date,equity
2017-03-21,10000.0
2017-03-22,10000.0
2017-03-23,10000.0
2017-03-24,10000.0
2017-03-27,10000.0
2017-03-28,10000.0
2017-03-29,10000.0
2017-03-30,10000.0
2017-03-31,10000.0
2017-04-03,10000.0
2017-04-04,10000.0
2017-04-05,10000.0
2017-04-06,10000.0
2017-04-07,10000.0
2017-04-10,10000.0
2017-04-11,10000.0
2017-04-12,10000.0
2017-04-13,10000.0
2017-04-17,10000.0
2017-04-18,10000.0
2017-04-19,10000.0
2017-04-20,10000.0
2017-04-21,10000.0
2017-04-24,10000.0
2017-04-25,10000.0
2017-04-26,10000.0
2017-04-27,10000.0
2017-04-28,10000.0
2017-05-01,10000.0
2017-05-02,10000.0
2017-05-03,10000.0
2017-05-04,10000.0
2017-05-05,10000.0
2017-05-08,10000.0
2017-05-09,10000.0
2017-05-10,10000.0
2017-05-11,10000.0
2017-05-12,10000.0
2017-05-15,10000.0
2017-05-16,10000.0
2017-05-17,10000.0
2017-05-18,10000.0
2017-05-19,10000.0
2017-05-22,10000.0
2017-05-23,10000.0
2017-05-24,10000.0
2017-05-25,10000.0
2017-05-26,10000.0
2017-05-30,10000.0
2017-05-31,10000.0
2017-06-01,10000.0
2017-06-02,10000.0
2017-06-05,10000.0
2017-06-06,10000.0
2017-06-07,10000.0
2017-06-08,10000.0
2017-06-09,10000.0
2017-06-12,10000.0
2017-06-13,10000.0
2017-06-14,10000.0
2017-06-15,10000.0
2017-06-16,10000.0
2017-06-19,10000.0
2017-06-20,10000.0
2017-06-21,10000.0
2017-06-22,10000.0
2017-06-23,10000.0
2017-06-26,10000.0
2017-06-27,10000.0
2017-06-28,10000.0
2017-06-29,10000.0
2017-06-30,10000.0
2017-07-03,10000.0
2017-07-05,10000.0
2017-07-06,10000.0
2017-07-07,10000.0
2017-07-10,10000.0
2017-07-11,10000.0
2017-07-12,10000.0
2017-07-13,10000.0
2017-07-14,10000.0
2017-07-17,10000.0
2017-07-18,10000.0
2017-07-19,10000.0
2017-07-20,10000.0
2017-07-21,10000.0
2017-07-24,10000.0
2017-07-25,10000.0
2017-07-26,10000.0
2017-07-27,10000.0
2017-07-28,10000.0
2017-07-31,10000.0
2017-08-01,10000.0
2017-08-02,10000.0
2017-08-03,10000.0
2017-08-04,10000.0
2017-08-07,10000.0
2017-08-08,10000.0
2017-08-09,10000.0
2017-08-10,10000.0
2017-08-11,10000.0
2017-08-14,10000.0
2017-08-15,10000.0
2017-08-16,10000.0
2017-08-17,10000.0
2017-08-18,10000.0
2017-08-21,10000.0
2017-08-22,10000.0
2017-08-23,10000.0
2017-08-24,10000.0
2017-08-25,10000.0
2017-08-28,10000.0
2017-08-29,10000.0
2017-08-30,10000.0
2017-08-31,10000.0
2017-09-01,10000.0
2017-09-05,10000.0
2017-09-06,10000.0
2017-09-07,10000.0
2017-09-08,10000.0
2017-09-11,10000.0
2017-09-12,10000.0
2017-09-13,10000.0
2017-09-14,10000.0
2017-09-15,10000.0
2017-09-18,10000.0
2017-09-19,10000.0
2017-09-20,10000.0
2017-09-21,10000.0
2017-09-22,10000.0
2017-09-25,10000.0
2017-09-26,10000.0
2017-09-27,10000.0
2017-09-28,10000.0
2017-09-29,10000.0
2017-10-02,10000.0
2017-10-03,10000.0
2017-10-04,10000.0
2017-10-05,10000.0
2017-10-06,10000.0
2017-10-09,10000.0
2017-10-10,10000.0
2017-10-11,10000.0
2017-10-12,10000.0
2017-10-13,10000.0
2017-10-16,10000.0
2017-10-17,10000.0
2017-10-18,10000.0
2017-10-19,10000.0
2017-10-20,10000.0
2017-10-23,10000.0
2017-10-24,10000.0
2017-10-25,10000.0
2017-10-26,10000.0
2017-10-27,10000.0
2017-10-30,10000.0
2017-10-31,10000.0
2017-11-01,10000.0
2017-11-02,10000.0
2017-11-03,10000.0
2017-11-06,10000.0
2017-11-07,10000.0
2017-11-08,10000.0
2017-11-09,10000.0
2017-11-10,10000.0
2017-11-13,10000.0
2017-11-14,10000.0
2017-11-15,10000.0
2017-11-16,10000.0
2017-11-17,10000.0
2017-11-20,10000.0
2017-11-21,10000.0
2017-11-22,10000.0
2017-11-24,10000.0
2017-11-27,10000.0
2017-11-28,10000.0
2017-11-29,10000.0
2017-11-30,10000.0
2017-12-01,10000.0
2017-12-04,10000.0
2017-12-05,10000.0
2017-12-06,10000.0
2017-12-07,10000.0
2017-12-08,10000.0
2017-12-11,10000.0
2017-12-12,10000.0
2017-12-13,10000.0
2017-12-14,10000.0
2017-12-15,10000.0
2017-12-18,10000.0
2017-12-19,10000.0
2017-12-20,10000.0
2017-12-21,10000.0
2017-12-22,10000.0
2017-12-26,10000.0
2017-12-27,10000.0
2017-12-28,10000.0
2017-12-29,10000.0
2018-01-02,10000.0
2018-01-03,10000.0
2018-01-04,10000.0
2018-01-05,10000.0
2018-01-08,10000.0
2018-01-09,10000.0
2018-01-10,10000.0
2018-01-11,10000.0
2018-01-12,10000.0
2018-01-16,10000.0
2018-01-17,10000.0
2018-01-18,10000.0
2018-01-19,10000.0
2018-01-22,10000.0
2018-01-23,10000.0
2018-01-24,10000.0
2018-01-25,10000.0
2018-01-26,10000.0
2018-01-29,10000.0
2018-01-30,10000.0
2018-01-31,10000.0
2018-02-01,10000.0
2018-02-02,10000.0
2018-02-05,10000.0
2018-02-06,10000.0
2018-02-07,10000.0
2018-02-08,10000.0
2018-02-09,10000.0
2018-02-12,10000.0
2018-02-13,10000.0
2018-02-14,10000.0
2018-02-15,10000.0
2018-02-16,10000.0
2018-02-20,10000.0
2018-02-21,10000.0
2018-02-22,10000.0
2018-02-23,10000.0
2018-02-26,10000.0
2018-02-27,10000.0
2018-02-28,10000.0
2018-03-01,10000.0
2018-03-02,10000.0
2018-03-05,10000.0
2018-03-06,10000.0
2018-03-07,10000.0
2018-03-08,10000.0
2018-03-09,10000.0
2018-03-12,10000.0
2018-03-13,10000.0
2018-03-14,10000.0
2018-03-15,10000.0
2018-03-16,10000.0
2018-03-19,10000.0
2018-03-20,10000.0
2018-03-21,10000.0
2018-03-22,10000.0
2018-03-23,10000.0
2018-03-26,10000.0
2018-03-27,10000.0
2018-03-28,10000.0
2018-03-29,10000.0
2018-04-02,10000.0
2018-04-03,10000.0
2018-04-04,10000.0
2018-04-05,10000.0
2018-04-06,10000.0
2018-04-09,10000.0
2018-04-10,10000.0
2018-04-11,10000.0
2018-04-12,10000.0
2018-04-13,10000.0
2018-04-16,10000.0
2018-04-17,10000.0
2018-04-18,10000.0
2018-04-19,10000.0
2018-04-20,10000.0
2018-04-23,10000.0
2018-04-24,10000.0
2018-04-25,10000.0
2018-04-26,10000.0
2018-04-27,10000.0
2018-04-30,10000.0
2018-05-01,10000.0
2018-05-02,10000.0
2018-05-03,10000.0
2018-05-04,10000.0
2018-05-07,10000.0
2018-05-08,10000.0
2018-05-09,10000.0
2018-05-10,10000.0
2018-05-11,10000.0
2018-05-14,10000.0
2018-05-15,10000.0
2018-05-16,10000.0
2018-05-17,10000.0
2018-05-18,10000.0
2018-05-21,10000.0
2018-05-22,10000.0
2018-05-23,10000.0
2018-05-24,10000.0
2018-05-25,10000.0
2018-05-29,10000.0
2018-05-30,10000.0
2018-05-31,10000.0
2018-06-01,10000.0
2018-06-04,10000.0
2018-06-05,10000.0
2018-06-06,10000.0
2018-06-07,10000.0
2018-06-08,10000.0
2018-06-11,10000.0
2018-06-12,10000.0
2018-06-13,10000.0
2018-06-14,10000.0
2018-06-15,10000.0
2018-06-18,10000.0
2018-06-19,10000.0
2018-06-20,10000.0
2018-06-21,10000.0
2018-06-22,10000.0
2018-06-25,10000.0
2018-06-26,10000.0
2018-06-27,10000.0
2018-06-28,10000.0
2018-06-29,10000.0
2018-07-02,10000.0
2018-07-03,10000.0
2018-07-05,10000.0
2018-07-06,10000.0
2018-07-09,10000.0
2018-07-10,10000.0
2018-07-11,10000.0
2018-07-12,10000.0
2018-07-13,10000.0
2018-07-16,10000.0
2018-07-17,10000.0
2018-07-18,10000.0
2018-07-19,10000.0
2018-07-20,10000.0
2018-07-23,10000.0
2018-07-24,10000.0
2018-07-25,10000.0
2018-07-26,10000.0
2018-07-27,10000.0
2018-07-30,10000.0
2018-07-31,10000.0
2018-08-01,10000.0
2018-08-02,10000.0
2018-08-03,10000.0
2018-08-06,10000.0
2018-08-07,10000.0
2018-08-08,10000.0
2018-08-09,10000.0
2018-08-10,10000.0
2018-08-13,10000.0
2018-08-14,10000.0
2018-08-15,10000.0
2018-08-16,10000.0
2018-08-17,10000.0
2018-08-20,10000.0
2018-08-21,10000.0
2018-08-22,10000.0
2018-08-23,10000.0
2018-08-24,10000.0
2018-08-27,10000.0
2018-08-28,10000.0
2018-08-29,10000.0
2018-08-30,10000.0
2018-08-31,10000.0
2018-09-04,10000.0
2018-09-05,10000.0
2018-09-06,10000.0
2018-09-07,10000.0
2018-09-10,10000.0
2018-09-11,10000.0
2018-09-12,10000.0
2018-09-13,10000.0
2018-09-14,10000.0
2018-09-17,9998.880869085966
2018-09-18,9998.966318304716
2018-09-19,9998.997175390898
2018-09-20,9999.391225989042
2018-09-21,9998.828638251005
2018-09-24,9999.571634466825
2018-09-25,9999.903982336698
2018-09-26,9999.483804876982
2018-09-27,10000.559129889189
2018-09-28,10000.746679480253
2018-10-01,10001.107488806425
2018-10-02,10001.586992438017
2018-10-03,10002.249284918486
2018-10-04,10001.280782873808
2018-10-05,10000.402471716581
2018-10-08,10000.279031927763
2018-10-09,10001.014913733183
2018-10-10,9998.520044501005
2018-10-11,9998.066644842802
2018-10-12,9999.884981329618
2018-10-15,9998.757414038359
2018-10-16,9999.894468481718
2018-10-17,9999.666589911161
2018-10-18,9998.439336950956
2018-10-19,9999.220312292753
2018-10-22,9999.538400824247
2018-10-23,10000.032152350126
2018-10-24,9998.218580420194
2018-10-25,9999.336630041777
2018-10-26,9998.505804236112
2018-10-29,9997.542043860136
2018-10-30,9997.793661291777
2018-10-31,9999.113496954618
2018-11-01,9999.911092932402
2018-11-02,9996.41210001248
2018-11-05,9995.013948614775
2018-11-06,9995.53143518704
2018-11-07,9996.99844187039
2018-11-08,9996.824548895536
2018-11-09,9995.866945440946
2018-11-12,9993.413400824247
2018-11-13,9992.951280768095
2018-11-14,9991.65781610745
2018-11-15,9992.755953009306
2018-11-16,9993.260946448027
2018-11-19,9991.433893377958
2018-11-20,9989.318605597196
2018-11-21,9989.270952398954
2018-11-23,9988.201406653105
2018-11-26,9988.756433661161
2018-11-27,9988.66592233914
2018-11-28,9990.261907751737
2018-11-29,9989.930799658476
2018-11-30,9989.6997396304
2018-12-03,9991.186155493437
2018-12-04,9989.249517615019
2018-12-06,9988.780252630888
2018-12-07,9987.296217138944
2018-12-10,9987.560632879911
2018-12-11,9987.329569037138
2018-12-12,9987.44152277249
2018-12-13,9987.8822156741
2018-12-14,9986.579206640898
2018-12-17,9986.212366278349
2018-12-18,9986.71975916165
2018-12-19,9985.48583048123
2018-12-20,9984.518701727568
2018-12-21,9983.065626318632
2018-12-24,9982.136640722929
2018-12-26,9984.599695379911
2018-12-27,9984.35672968167
2018-12-28,9984.375787909208
2018-12-31,9984.735483343778
2019-01-02,9984.778349096952
2019-01-03,9981.031336004911
2019-01-04,9982.47725122708
2019-01-07,9982.398653204618
2019-01-08,9983.070402319609
2019-01-09,9983.680223639189
2019-01-10,9983.79693430203
2019-01-11,9983.437242682157
2019-01-14,9982.891740973173
2019-01-15,9983.623056585966
2019-01-16,9984.068498785673
2019-01-17,9984.287641699491
2019-01-18,9984.516332800566
2019-01-22,9983.677831824003
2019-01-23,9983.825521643339
2019-01-24,9983.534902746855
2019-01-25,9984.740236456571
2019-01-28,9984.392465765653
2019-01-29,9984.006555731474
2019-01-30,9986.524416144071
2019-01-31,9986.807890112577
2019-02-01,9986.826948340116
2019-02-04,9987.953664953886
2019-02-05,9988.651605780302
2019-02-06,9988.66592233914
2019-02-07,9987.879827673612
2019-02-08,9987.927675421415
2019-02-11,9987.693212683378
2019-02-12,9988.04249780911
2019-02-13,9987.872648413359
2019-02-14,9988.020979101835
2019-02-15,9987.930071051298
2019-02-19,9988.052065069853
2019-02-20,9988.31522577542
2019-02-21,9988.083154852568
2019-02-22,9988.54009836453
2019-02-25,9988.841531927763
2019-02-26,9988.865450079618
2019-02-27,9988.994634802519
2019-02-28,9988.583162481962
2019-03-01,9989.018568213163
2019-03-04,9989.229086096464
2019-03-05,9989.15252893704
2019-03-06,9988.910898382841
2019-03-07,9988.42766779202
2019-03-08,9988.525751288114
2019-03-11,9989.958730871855
2019-03-12,9990.439592535673
2019-03-13,9990.63097589749
2019-03-14,9991.114217932402
2019-03-15,9991.685980017362
2019-03-18,9992.140524084745
2019-03-19,9991.784063513456
2019-03-20,9992.173998053251
2019-03-21,9993.831861670194
2019-03-22,9992.865381415068
2019-03-25,9992.312761480986
2019-03-26,9991.846254522978
2019-03-27,9992.24816339749
2019-03-28,9992.30797022122
2019-03-29,9992.602220709501
2019-04-01,9992.91082971829
2019-04-02,9993.575895483671
2019-04-03,9993.894067938505
2019-04-04,9993.975397284208
2019-04-05,9994.288793738066
2019-04-08,9995.030401404081
2019-04-09,9994.886873419462
2019-04-10,9995.154806311308
2019-04-11,9994.755289251982
2019-04-12,9994.736154730497
2019-04-15,9994.822275335966
2019-04-16,9994.827066595732
2019-04-17,9995.755270178495
2019-04-18,9995.929918463407
2019-04-22,9996.090200598417
2019-04-23,9996.795919592558
2019-04-24,9996.71938150662
2019-04-25,9996.269621069609
2019-04-26,9996.03517359036
2019-04-29,9996.109331305204
2019-04-30,9995.166761572538
2019-05-01,9997.523187811552
2019-05-02,9997.195436651884
2019-05-03,9997.817438299833
2019-05-06,9997.035162146269
2019-05-07,9995.690687353788
2019-05-08,9995.700250799833
2019-05-09,9995.178739721952
2019-05-10,9994.51352136868
2019-05-13,9991.761377508818
2019-05-14,9992.467420752226
2019-05-15,9993.010172064482
2019-05-16,9992.808447058378
2019-05-17,9992.549078161894
2019-05-20,9991.129770453153
2019-05-21,9991.972719366728
2019-05-22,9991.055345709501
2019-05-23,9990.306070501982
2019-05-24,9990.140360052763
2019-05-28,9989.962652380644
2019-05-29,9989.758524115263
2019-05-30,9989.979456122099
2019-05-31,9989.203775580107
2019-06-03,9988.7787000491
2019-06-04,9990.301263983427
2019-06-05,9990.99770181912
2019-06-06,9991.641309912382
2019-06-07,9992.825250799833
2019-06-10,9993.408811743437
2019-06-11,9993.944357092558
2019-06-12,9993.795454199491
2019-06-13,9993.785860235868
2019-06-14,9993.44724100369
2019-06-17,9993.723417456327
2019-06-18,9994.818510229765
2019-06-19,9994.67921655911
2019-06-20,9995.061071570097
2019-06-21,9994.897752936064
2019-06-24,9994.84972589749
2019-06-25,9994.126871283232
2019-06-26,9995.142709906278
2019-06-27,9995.1283094241
2019-06-28,9994.691225226103
2019-07-01,9995.562967474638
2019-07-02,9995.846346075712
2019-07-03,9996.249803717314
2019-07-05,9996.206579382597
2019-07-08,9995.195535834013
2019-07-09,9995.488527472196
2019-07-10,9995.966428930937
2019-07-11,9995.611009772001
2019-07-12,9995.983236487089
2019-07-15,9996.441934759794
2019-07-16,9996.271421606718
2019-07-17,9995.995245154081
2019-07-18,9996.54998987454
2019-07-19,9995.81272714871
2019-07-22,9996.924638922392
2019-07-23,9997.313673193632
2019-07-24,9997.272848303495
2019-07-25,9996.876596625028
2019-07-26,9997.049513037382
2019-07-29,9997.515402014433
2019-07-30,9997.299272711454
2019-07-31,9998.322313482939
2019-08-01,9997.215208227812
2019-08-02,9996.156145270048
2019-08-05,9993.591329748808
2019-08-06,9994.470281775175
2019-08-07,9994.960191900907
2019-08-08,9996.014463598905
2019-08-09,9995.611871893583
2019-08-12,9995.488935644804
2019-08-13,9997.53557794827
2019-08-14,9996.036146338163
2019-08-15,9995.792684729277
2019-08-16,9996.940145666777
2019-08-19,9997.868250067411
2019-08-20,9997.870653326689
2019-08-21,9998.42027490872
2019-08-22,9998.376882727323
2019-08-23,9996.009634192167
2019-08-26,9996.9377424075
2019-08-27,9996.37605112332
2019-08-28,9996.706304724394
2019-08-29,9997.54521768826
2019-08-30,9997.48012369412
2019-09-03,9996.747289831816
2019-09-04,9997.588609869657
2019-09-05,9998.57455652493
2019-09-06,9998.56973093289
2019-09-09,9998.789098913847
2019-09-10,9999.39898508328
2019-09-11,10001.059915716825
2019-09-12,10000.93940180081
2019-09-13,9999.89316766995
2019-09-16,10000.170404608427
2019-09-17,10000.363237555204
2019-09-18,10000.862245733915
2019-09-19,10000.42592447537
2019-09-20,9999.647291357694
2019-09-23,9999.885946448027
2019-09-24,9999.63522928494
2019-09-25,10000.442796881376
2019-09-26,10000.167978460966
2019-09-27,9999.910059149443
2019-09-30,10001.151521856962
2019-10-01,10001.30098169583
2019-10-02,9999.943792517362
2019-10-03,10000.392179663359
2019-10-04,10001.884355719267
2019-10-07,10001.896413977323
2019-10-08,10001.255182440458
2019-10-09,10001.889185126005
2019-10-10,10002.626840765653
2019-10-11,10004.10215204495
2019-10-14,10004.020189459501
2019-10-15,10003.88760202664
2019-10-16,10003.658579046903
2019-10-17,10003.877958471952
2019-10-18,10004.150354559599
2019-10-21,10005.138712103544
2019-10-22,10005.00612848538
2019-10-23,10005.782365973173
2019-10-24,10005.878778631864
2019-10-25,10006.601976568876
2019-10-28,10007.197401220976
2019-10-29,10005.808866675077
2019-10-30,10005.801641638456
2019-10-31,10007.127493078886
2019-11-01,10008.829401190458
2019-11-04,10009.23439234036
2019-11-05,10009.145185644804
2019-11-06,10009.171713049589
2019-11-07,10009.88740747708
2019-11-08,10010.059061224638
2019-11-11,10010.55714624661
2019-11-12,10010.499109442411
2019-11-13,10011.106023962675
2019-11-14,10010.66354959744
2019-11-15,10011.41791742581
2019-11-18,10011.741907293974
2019-11-19,10011.546075995146
2019-11-20,10010.796514685331
2019-11-21,10010.51122110623
2019-11-22,10010.455602820097
2019-11-25,10011.565416510282
2019-11-26,10011.062471563993
2019-11-27,10011.920816595732
2019-11-29,10011.77816980618
2019-12-02,10011.031049902616
2019-12-03,10009.892225439726
2019-12-04,10010.445936377226
2019-12-05,10011.374384100614
2019-12-06,10012.614771063505
2019-12-09,10011.698381598173
2019-12-10,10012.075586493193
2019-12-11,10012.629289801298
2019-12-12,10012.796114142118
2019-12-13,10013.688310797392
2019-12-16,10014.827120001493
2019-12-17,10014.960100348173
2019-12-18,10014.798074896513
2019-12-19,10014.865801031767
2019-12-20,10014.725572760282
2019-12-23,10015.828119452177
2019-12-24,10015.893396551786
2019-12-26,10017.257074530302
2019-12-27,10017.230478460966
2019-12-30,10017.646356756864
2019-12-31,10018.161379034696
2020-01-02,10019.781328375517
2020-01-03,10019.07531183499
2020-01-06,10019.648340399443
2020-01-07,10019.307428534208
2020-01-08,10020.468012030302
2020-01-09,10022.025118048368
2020-01-10,10022.19436853665
2020-01-13,10023.797434027372
2020-01-14,10022.762582953153
2020-01-15,10022.43859308499
2020-01-16,10023.38153284329
2020-01-17,10024.22538202542
2020-01-21,10023.70314234036
2020-01-22,10023.976366217314
2020-01-23,10024.346300299345
2020-01-24,10024.123827154814
2020-01-27,10021.86070459622
2020-01-28,10023.973932440458
2020-01-29,10025.581819708525
2020-01-30,10025.468172247587
2020-01-31,10021.99612634915
2020-02-03,10021.790590460478
2020-02-04,10024.25441187161
2020-02-05,10024.883051092802
2020-02-06,10025.792162115751
2020-02-07,10024.723360235868
2020-02-10,10025.091737921415
2020-02-11,10024.621561224638
2020-02-12,10026.461092169462
2020-02-13,10025.896379645048
2020-02-14,10025.915773565946
2020-02-18,10024.473726446806
2020-02-19,10025.593408758818
2020-02-20,10024.788782293974
2020-02-21,10023.03167169827
2020-02-24,10019.42776697415
2020-02-25,10016.979906256376
2020-02-26,10018.087511236845
2020-02-27,10013.451135809599
2020-02-28,10013.412332709013
2020-03-02,10019.580461676298
2020-03-03,10017.280443365751
2020-03-04,10020.532938177763
2020-03-05,10018.152940924345
2020-03-06,10017.210169012724
2020-03-09,10011.669794256864
2020-03-10,10016.31586664456
2020-03-11,10013.914049322782
2020-03-12,10007.321821386991
2020-03-13,10014.529642279325
2020-03-16,10005.862806494413
2020-03-17,10008.44396417874
2020-03-18,10006.943735296903
2020-03-19,10006.485670263944
2020-03-20,10002.719385321318
2020-03-23,10001.539083655058
2020-03-24,10006.994630987821
2020-03-25,10006.665025885282
2020-03-26,10009.796331579862
2020-03-27,10007.203066046415
2020-03-30,10008.916559393583
2020-03-31,10008.790529425321
2020-04-01,10005.547746832548
2020-04-02,10006.52203195828
2020-04-03,10005.668924505888
2020-04-06,10010.773042853056
2020-04-07,10010.03627603787
2020-04-08,10011.645532782255
2020-04-09,10012.110864813505
2020-04-13,10013.38569086331
2020-04-14,10016.730287726103
2020-04-15,10016.095277960478
2020-04-16,10016.643022711454
2020-04-17,10015.700243170439
2020-04-20,10014.277582342802
2020-04-21,10012.202982123075
2020-04-22,10014.076425726591
2020-04-23,10013.817087347685
2020-04-24,10015.741472418486
2020-04-27,10015.789919073759
2020-04-28,10014.677492315946
2020-04-29,10016.895113165556
2020-04-30,10018.366235907255
2020-05-01,10017.21984308499
2020-05-04,10018.211115057646
2020-05-05,10019.277513678251
2020-05-06,10020.021555121122
2020-05-07,10020.775285895048
2020-05-08,10022.5274450137
2020-05-11,10023.713373358427
2020-05-12,10022.838518316923
2020-05-13,10021.924768622099
2020-05-14,10022.384081061064
2020-05-15,10021.939340765653
2020-05-18,10023.701227362333
2020-05-19,10023.258936102568
2020-05-20,10024.738901312528
2020-05-21,10024.160516913114
2020-05-22,10024.656274969755
2020-05-26,10024.1313802554
2020-05-27,10024.466722662626
2020-05-28,10024.50075739163
2020-05-29,10024.42540949124
2020-06-01,10025.37560480374
2020-06-02,10025.737695868193
2020-06-03,10026.17025964993
2020-06-04,10025.489824469267
2020-06-05,10027.720728094755
2020-06-08,10028.197031195341
2020-06-09,10030.755991156278
2020-06-10,10032.906717474638
2020-06-11,10028.789995367704
2020-06-12,10029.494753058134
2020-06-15,10030.513002569853
2020-06-16,10032.72203272122
2020-06-17,10032.602945501982
2020-06-18,10032.636980230986
2020-06-19,10032.148508246122
2020-06-22,10034.372125799833
2020-06-23,10036.233637030302
2020-06-24,10034.661287481962
2020-06-25,10035.822908575712
2020-06-26,10033.098695929228
2020-06-29,10035.079294378935
2020-06-30,10035.813196356474
2020-07-01,10035.645517523466
2020-07-02,10035.645517523466
2020-07-06,10038.012514288603
2020-07-07,10037.730623419462
2020-07-08,10039.839998419462
2020-07-09,10040.238557989775
2020-07-10,10040.40138452786
2020-07-13,10039.971239264189
2020-07-14,10041.507097418486
2020-07-15,10042.155954535185
2020-07-16,10040.987039740263
2020-07-17,10040.797495062528
2020-07-20,10042.770784552275
2020-07-21,10041.451196844755
2020-07-22,10041.716081793486
2020-07-23,10037.412241156278
2020-07-24,10037.188669378935
2020-07-27,10039.32238214749
2020-07-28,10037.808382208525
2020-07-29,10039.545946295439
2020-07-30,10040.663820440946
2020-07-31,10050.452577765165
2020-08-03,10053.055261786161
2020-08-04,10053.762468512236
2020-08-05,10054.148851568876
2020-08-06,10057.88161676663
2020-08-07,10055.36427515286
2020-08-10,10056.936983282743
2020-08-11,10053.672243292509
2020-08-12,10057.212091620146
2020-08-13,10059.159746344267
2020-08-14,10059.059915716825
2020-08-17,10058.767786200224
2020-08-18,10059.697763617216
2020-08-19,10059.8389684512
2020-08-20,10062.339265997587
2020-08-21,10068.274713690458
2020-08-24,10069.723268683134
2020-08-25,10068.717813666044
2020-08-26,10070.370859320341
2020-08-27,10068.897951300321
2020-08-28,10068.700761969267
2020-08-31,10072.822473700224
2020-09-01,10077.827890570341
2020-09-02,10075.120660956083
2020-09-03,10064.876062567411
2020-09-04,10064.953973944364
2020-09-08,10057.027078802763
2020-09-09,10061.409273321806
2020-09-10,10057.679521734892
2020-09-11,10056.228525335966
2020-09-14,10059.500574286161
2020-09-15,10059.675859625517
2020-09-16,10056.355135138212
2020-09-17,10054.611986334501
2020-09-18,10051.203607733427
2020-09-21,10054.358804876982
2020-09-22,10056.0434896304
2020-09-23,10051.476282293974
2020-09-24,10052.547495062528
2020-09-25,10056.501192267118
2020-09-28,10059.111055548368
2020-09-29,10058.263826544462
2020-09-30,10059.938791449247
2020-10-01,10060.893137152372
2020-10-02,10057.221834356962
2020-10-05,10060.610742743193
2020-10-06,10057.35817926663
2020-10-07,10059.227907355009
2020-10-08,10059.120783026396
2020-10-09,10061.068437750517
2020-10-12,10068.30391138333
2020-10-13,10065.090318854032
2020-10-14,10065.177965338407
2020-10-15,10064.710519964872
2020-10-16,10063.064745123564
2020-10-19,10060.104334051786
2020-10-20,10061.594293768583
2020-10-21,10060.97105615872
2020-10-22,10059.880357916532
2020-10-23,10059.188951666532
2020-10-26,10059.198702032743
2020-10-27,10060.708131964384
2020-10-28,10055.449472601591
2020-10-29,10059.46161096829
2020-10-30,10053.170740301786
2020-11-02,10053.083070929228
2020-11-03,10054.709375555693
2020-11-04,10059.101305182157
2020-11-05,10063.074495489775
2020-11-06,10062.942812140165
2020-11-09,10060.63087671536
2020-11-10,10060.289446051298
2020-11-11,10063.723207647978
2020-11-12,10063.450075323759
2020-11-13,10063.498842413603
2020-11-16,10064.513376410185
2020-11-17,10063.625665838896
2020-11-18,10062.298990423857
2020-11-19,10062.894037420927
2020-11-20,10061.625871832548
2020-11-23,10058.221384222685
2020-11-24,10059.509050543486
2020-11-25,10060.347971136747
2020-11-27,10060.894258673368
2020-11-30,10063.294000799833
2020-12-01,10066.874086554228
2020-12-02,10067.225259955107
2020-12-03,10067.088693792997
2020-12-04,10066.415598089872
2020-12-07,10067.878862555204
2020-12-08,10068.493410284696
2020-12-09,10065.957124884306
2020-12-10,10067.381349737821
2020-12-11,10066.571695501982
2020-12-14,10065.957124884306
2020-12-15,10071.90766351956
2020-12-16,10071.839395697294
2020-12-17,10072.707575018583
2020-12-18,10070.717561896025
2020-12-21,10072.249101813017
2020-12-22,10075.8096715762
2020-12-23,10074.912233526884
2020-12-24,10075.897455389677
2020-12-28,10080.501840765653
2020-12-29,10078.726434881864
2020-12-30,10077.60460870999
2020-12-31,10076.599832709013
2021-01-04,10073.400224859892
2021-01-05,10074.961015875517
2021-01-06,10070.659036810575
2021-01-07,10074.873216803251
2021-01-08,10075.975549872099
2021-01-11,10072.980722601591
2021-01-12,10072.805139715849
2021-01-13,10074.843942816435
2021-01-14,10072.912439520536
2021-01-15,10071.185785467802
2021-01-19,10071.85890405911
2021-01-20,10075.95598810452
2021-01-21,10080.677393133818
2021-01-22,10082.823557074247
2021-01-25,10086.579233343778
2021-01-26,10086.813364203153
2021-01-27,10085.740274603544
2021-01-28,10080.89203851956
2021-01-29,10075.887720282255
2021-02-01,10078.01427667874
2021-02-02,10078.843469793974
2021-02-03,10077.819177801786
2021-02-04,10081.18468683499
2021-02-05,10080.769449408232
2021-02-08,10080.916040594755
2021-02-09,10080.036752875028
2021-02-10,10079.431070501982
2021-02-11,10079.177057440458
2021-02-12,10079.411508734403
2021-02-16,10077.281763251005
2021-02-17,10074.985902960478
2021-02-18,10073.8819372012
2021-02-19,10074.038217718778
2021-02-22,10070.257387335478
2021-02-23,10070.12062280911
2021-02-24,10069.622369940458
2021-02-25,10065.362833197294
2021-02-26,10065.626596625028
2021-03-01,10072.006166632353
2021-03-02,10069.397676642118
2021-03-03,10066.408182318388
2021-03-04,10064.52264612454
2021-03-05,10065.78291528958
2021-03-08,10060.839517767607
2021-03-09,10065.460519964872
2021-03-10,10064.376115973173
2021-03-11,10066.31048029202
2021-03-12,10065.401918585478
2021-03-15,10068.293710882841
2021-03-16,10069.837297613798
2021-03-17,10069.045976813017
2021-03-18,10064.913431341825
2021-03-19,10064.385866339384
2021-03-22,10067.707529242216
