date,equity
2003-07-02,10000.092490659013
2003-07-03,10000.090386942878
2003-07-07,10000.10150681521
2003-07-08,10000.109471664682
2003-07-09,10000.101808027282
2003-07-10,10000.09714935805
2003-07-11,10000.101206288591
2003-07-14,10000.10195775415
2003-07-15,10000.097600326792
2003-07-16,10000.10150681521
2003-07-17,10000.11698474075
2003-07-18,10000.116383866325
2003-07-21,10000.1126274326
2003-07-22,10000.115482733503
2003-07-23,10000.115332023159
2003-07-24,10000.11112435247
2003-07-25,10000.126602486625
2003-07-28,10000.118337080732
2003-07-29,10000.114280120388
2003-07-30,10000.107668326154
2003-07-31,10000.11969037439
2003-08-01,10000.114430830732
2003-08-04,10000.12164338018
2003-08-05,10000.109171316877
2003-08-06,10000.097900823608
2003-08-07,10000.1024088123
2003-08-08,10000.098050699487
2003-08-11,10000.098350957885
2003-08-12,10000.098952666774
2003-08-13,10000.106165275827
2003-08-14,10000.103009656921
2003-08-15,10000.099102393642
2003-08-18,10000.108569518581
2003-08-19,10000.108269289985
2003-08-20,10000.1186382332
2003-08-21,10000.128706143156
2003-08-22,10000.116684392944
2003-08-25,10000.116383866325
2003-08-26,10000.119239137426
2003-08-27,10000.12570028092
2003-08-28,10000.136369929567
2003-08-29,10000.142681346193
2003-09-02,10000.14628805305
2003-09-03,10000.147790268913
2003-09-04,10000.145987615839
2003-09-05,10000.141028449789
2003-09-08,10000.144634471193
2003-09-09,10000.139074758545
2003-09-10,10000.13621930863
2003-09-11,10000.141929850832
2003-09-12,10000.150044635788
2003-09-15,10000.136670366779
2003-09-16,10000.138924793258
2003-09-17,10000.135318116203
2003-09-18,10000.14673833634
2003-09-19,10000.142230258241
2003-09-22,10000.134717241779
2003-09-23,10000.139976785436
2003-09-24,10000.123296187177
2003-09-25,10000.109921918169
2003-09-26,10000.113829002634
2003-09-29,10000.122995749965
2003-09-30,10000.114280120388
2003-10-01,10000.115332023159
2003-10-02,10000.11202572371
2003-10-03,10000.128855989233
2003-10-06,10000.137872890487
2003-10-07,10000.151848004118
2003-10-08,10000.149443731561
2003-10-09,10000.155304060236
2003-10-10,10000.158760116354
2003-10-13,10000.168828056112
2003-10-14,10000.17183406736
2003-10-15,10000.1758909681
2003-10-16,10000.15229909207
2003-10-17,10000.144785032526
2003-10-20,10000.151848004118
2003-10-21,10000.151247189298
2003-10-22,10000.144935772672
2003-10-23,10000.14839182879
2003-10-24,10000.142530755058
2003-10-27,10000.142530755058
2003-10-28,10000.159360960975
2003-10-29,10000.1589108565
2003-10-30,10000.149893985048
2003-10-31,10000.146888897672
2003-11-03,10000.150796071544
2003-11-04,10000.147189424291
2003-11-05,10000.148992613807
2003-11-06,10000.150344983593
2003-11-07,10000.141028449789
2003-11-10,10000.13201175715
2003-11-11,10000.126602486625
2003-11-12,10000.138473705307
2003-11-13,10000.13982604529
2003-11-14,10000.125399903312
2003-11-17,10000.12044082667
2003-11-18,10000.109621540561
2003-11-19,10000.109772131696
2003-11-20,10000.104661689176
2003-11-21,10000.104661689176
2003-11-24,10000.104661689176
2003-11-25,10000.104661689176
2003-11-26,10000.104661689176
2003-11-28,10000.104661689176
2003-12-01,10000.104661689176
2003-12-02,10000.104661689176
2003-12-03,10000.104661689176
2003-12-04,10000.104661689176
2003-12-05,10000.104661689176
2003-12-08,10000.104661689176
2003-12-09,10000.104661689176
2003-12-10,10000.104661689176
2003-12-11,10000.104661689176
2003-12-12,10000.104661689176
2003-12-15,10000.104661689176
2003-12-16,10000.104661689176
2003-12-17,10000.104661689176
2003-12-18,10000.104661689176
2003-12-19,10000.104661689176
2003-12-22,10000.104661689176
2003-12-23,10000.104661689176
2003-12-24,10000.104661689176
2003-12-26,10000.104661689176
2003-12-29,10000.104661689176
2003-12-30,10000.104661689176
2003-12-31,10000.104661689176
2004-01-02,10000.104661689176
2004-01-05,10000.104661689176
2004-01-06,10000.104661689176
2004-01-07,10000.104661689176
2004-01-08,10000.104661689176
2004-01-09,10000.104661689176
2004-01-12,10000.104661689176
2004-01-13,10000.104661689176
2004-01-14,10000.104661689176
2004-01-15,10000.10307153374
2004-01-16,10000.101117544473
2004-01-20,10000.101268225015
2004-01-21,10000.099464826882
2004-01-22,10000.09300278932
2004-01-23,10000.098713331521
2004-01-26,10000.105475776494
2004-01-27,10000.106377058328
2004-01-28,10000.0981124869
2004-01-29,10000.100516729653
2004-01-30,10000.098713331521
2004-02-02,10000.095106684268
2004-02-03,10000.094205432237
2004-02-04,10000.08714240104
2004-02-05,10000.09660952598
2004-02-06,10000.100967758
2004-02-09,10000.100365959705
2004-02-10,10000.105024748147
2004-02-11,10000.117346965373
2004-02-12,10000.116295181811
2004-02-13,10000.105325155557
2004-02-17,10000.107729338706
2004-02-18,10000.109232269824
2004-02-19,10000.097360991538
2004-02-20,10000.096309029163
2004-02-23,10000.093153410256
2004-02-24,10000.095708273948
2004-02-25,10000.102469705642
2004-02-26,10000.105926834643
2004-02-27,10000.119150393308
2004-03-01,10000.12065338403
2004-03-02,10000.117497675717
2004-03-03,10000.119150393308
2004-03-04,10000.137784146369
2004-03-05,10000.161526702941
2004-03-08,10000.150406890214
2004-03-09,10000.166936807931
2004-03-10,10000.175652437509
2004-03-11,10000.167687528432
2004-03-12,10000.173849009574
2004-03-15,10000.157168500722
2004-03-16,10000.147701375783
2004-03-17,10000.153262191117
2004-03-18,10000.145448022187
2004-03-19,10000.148303144277
2004-03-22,10000.148303144277
2004-03-23,10000.139737211764
2004-03-24,10000.142892979682
2004-03-25,10000.163479917348
2004-03-26,10000.16603478104
2004-03-29,10000.179108583034
2004-03-30,10000.179258250297
2004-03-31,10000.16603478104
2004-04-01,10000.167086624206
2004-04-02,10000.172946863473
2004-04-05,10000.185269170106
2004-04-06,10000.17790611893
2004-04-07,10000.170092516244
2004-04-08,10000.173397951425
2004-04-12,10000.181061618627
2004-04-13,10000.164381884635
2004-04-14,10000.160023682416
2004-04-15,10000.199995838702
2004-04-16,10000.198192380965
2004-04-19,10000.185720377267
2004-04-20,10000.176403754056
2004-04-21,10000.176403754056
2004-04-22,10000.177154534162
2004-04-23,10000.175952904523
2004-04-26,10000.167387061418
2004-04-27,10000.16453170091
2004-04-28,10000.157168500722
2004-04-29,10000.161977731288
2004-04-30,10000.147100709975
2004-05-03,10000.151458703578
2004-05-04,10000.152510725558
2004-05-05,10000.16017439276
2004-05-06,10000.159122549594
2004-05-07,10000.160474770368
2004-05-10,10000.154614501298
2004-05-11,10000.167537682355
2004-05-12,10000.169941835702
2004-05-13,10000.168289177716
2004-05-14,10000.166335128844
2004-05-17,10000.16012373404
2004-05-18,10000.16012373404
2004-05-19,10000.16012373404
2004-05-20,10000.16012373404
2004-05-21,10000.16012373404
2004-05-24,10000.16012373404
2004-05-25,10000.16012373404
2004-05-26,10000.16012373404
2004-05-27,10000.16012373404
2004-05-28,10000.16012373404
2004-06-01,10000.16012373404
2004-06-02,10000.16012373404
2004-06-03,10000.154451718054
2004-06-04,10000.160162230453
2004-06-07,10000.175639410934
2004-06-08,10000.183754255495
2004-06-09,10000.181500723085
2004-06-10,10000.189615269623
2004-06-14,10000.18029810997
2004-06-15,10000.188863804064
2004-06-16,10000.219669093809
2004-06-17,10000.22072138401
2004-06-18,10000.222224046907
2004-06-21,10000.213507702074
2004-06-22,10000.223576357088
2004-06-23,10000.234095504007
2004-06-24,10000.226281066856
2004-06-25,10000.234095504007
2004-06-28,10000.215912838898
2004-06-29,10000.21606262537
2004-06-30,10000.2166635892
2004-07-01,10000.213057448587
2004-07-02,10000.194724460564
2004-07-06,10000.192771007738
2004-07-07,10000.184355994186
2004-07-08,10000.18059851738
2004-07-09,10000.178945769987
2004-07-12,10000.165571471176
2004-07-13,10000.166773965082
2004-07-14,10000.172183235607
2004-07-15,10000.222524603329
2004-07-16,10000.211554547272
2004-07-19,10000.208098461351
2004-07-20,10000.211554547272
2004-07-21,10000.202839096508
2004-07-22,10000.203740169725
2004-07-23,10000.18901365014
2004-07-26,10000.197428872309
2004-07-27,10000.21501060339
2004-07-28,10000.212606450043
2004-07-29,10000.218166222296
2004-07-30,10000.213658233604
2004-08-02,10000.20223816248
2004-08-03,10000.197879870853
2004-08-04,10000.20539372178
2004-08-05,10000.19938292118
2004-08-06,10000.175189157448
2004-08-09,10000.183002670727
2004-08-10,10000.201335867367
2004-08-11,10000.193672229967
2004-08-12,10000.184054573498
2004-08-13,10000.191117604694
2004-08-16,10000.190216114244
2004-08-17,10000.18629173898
2004-08-18,10000.18629173898
2004-08-19,10000.18629173898
2004-08-20,10000.18629173898
2004-08-23,10000.18629173898
2004-08-24,10000.18629173898
2004-08-25,10000.18629173898
2004-08-26,10000.18629173898
2004-08-27,10000.18629173898
2004-08-30,10000.18629173898
2004-08-31,10000.18629173898
2004-09-01,10000.208702515256
2004-09-02,10000.205697606694
2004-09-03,10000.199235449922
2004-09-07,10000.207199464929
2004-09-08,10000.216065834653
2004-09-09,10000.206298361909
2004-09-10,10000.208853076589
2004-09-13,10000.204645644319
2004-09-14,10000.203142415177
2004-09-15,10000.19878424276
2004-09-16,10000.216065834653
2004-09-17,10000.22793699373
2004-09-20,10000.236502658021
2004-09-21,10000.24101073612
2004-09-22,10000.224631618154
2004-09-23,10000.229891251218
2004-09-24,10000.230191599023
2004-09-27,10000.233798097264
2004-09-28,10000.24146194328
2004-09-29,10000.251078675878
2004-09-30,10000.252130578649
2004-10-01,10000.25092894901
2004-10-04,10000.252732406747
2004-10-05,10000.261447917115
2004-10-06,10000.28053213228
2004-10-07,10000.265204619061
2004-10-08,10000.256789516103
2004-10-11,10000.24972654451
2004-10-12,10000.245218526017
2004-10-13,10000.267157744061
2004-10-14,10000.345749508035
2004-10-15,10000.35356361736
2004-10-18,10000.387375186574
2004-10-19,10000.382416020524
2004-10-20,10000.383167515885
2004-10-21,10000.390229593408
2004-10-22,10000.382265638005
2004-10-25,10000.384369324338
2004-10-26,10000.390680502545
2004-10-27,10000.425693522584
2004-10-28,10000.454094778192
2004-10-29,10000.45725054611
2004-11-01,10000.45800204147
2004-11-02,10000.47378052343
2004-11-03,10000.500979910981
2004-11-04,10000.488055955064
2004-11-05,10000.492113600862
2004-11-08,10000.487003992688
2004-11-09,10000.482045720708
2004-11-10,10000.492564927232
2004-11-11,10000.500829409253
2004-11-12,10000.50383437742
2004-11-15,10000.499927948606
2004-11-16,10000.495419155252
2004-11-17,10000.494818400037
2004-11-18,10000.502181600225
2004-11-19,10000.498876343858
2004-11-22,10000.59174347986
2004-11-23,10000.590540777337
2004-11-24,10000.632316182744
2004-11-26,10000.639830003869
2004-11-29,10000.698285232675
2004-11-30,10000.677397142541
2004-12-01,10000.688518057954
2004-12-02,10000.6497474419
2004-12-03,10000.611729632508
2004-12-06,10000.658313285005
2004-12-07,10000.614884983193
2004-12-08,10000.6207457291
2004-12-09,10000.63141490091
2004-12-10,10000.648846279275
2004-12-13,10000.645239065778
2004-12-14,10000.650950204026
2004-12-15,10000.650499235284
2004-12-16,10000.670635949265
2004-12-17,10000.646442125928
2004-12-20,10000.612330447328
2004-12-21,10000.626905928742
2004-12-22,10000.627808402669
2004-12-23,10000.631715487134
2004-12-27,10000.618942211759
2004-12-28,10000.634269665372
2004-12-29,10000.638176749837
2004-12-30,10000.643586467397
2004-12-31,10000.637575815808
2005-01-03,10000.62089599241
2005-01-04,10000.630663643968
2005-01-05,10000.639078806531
2005-01-06,10000.639830003869
2005-01-07,10000.710457216393
2005-01-10,10000.706099640023
2005-01-11,10000.639980267179
2005-01-12,10000.653505037915
2005-01-13,10000.718722234857
2005-01-14,10000.724733124864
2005-01-18,10000.731494914186
2005-01-19,10000.719924102914
2005-01-20,10000.7286398517
2005-01-21,10000.72909129728
2005-01-24,10000.733147631776
2005-01-25,10000.752532850396
2005-01-26,10000.755538712632
2005-01-27,10000.761399160516
2005-01-28,10000.781535278451
2005-01-31,10000.825414191377
2005-02-01,10000.834881435525
2005-02-02,10000.866438161027
2005-02-03,10000.839089046609
2005-02-04,10000.854566584718
2005-02-07,10000.856069933068
2005-02-08,10000.8855224954
2005-02-09,10000.853063713204
2005-02-10,10000.84735430349
2005-02-11,10000.890181432855
2005-02-14,10000.941573988091
2005-02-15,10000.998376737725
2005-02-16,10001.024222503793
2005-02-17,10000.989360581529
2005-02-18,10000.974333535325
2005-02-22,10000.951492081773
2005-02-23,10000.995671878945
2005-02-24,10001.006190549027
2005-02-25,10001.007091771256
2005-02-28,10001.018062244546
2005-03-01,10001.007242571008
2005-03-02,10000.995821486604
2005-03-03,10000.925795446527
2005-03-04,10000.956451307427
2005-03-07,10000.954647432458
2005-03-08,10000.887926827561
2005-03-09,10000.852462898385
2005-03-10,10000.866889606606
2005-03-11,10000.88011301626
2005-03-14,10000.881615887773
2005-03-15,10000.90085066427
2005-03-16,10000.907461892259
2005-03-17,10000.93962110151
2005-03-18,10000.960958968293
2005-03-21,10000.98319901098
2005-03-22,10000.957052241456
2005-03-23,10000.948637019288
2005-03-24,10000.947133790147
2005-03-28,10000.948035608422
2005-03-29,10000.924593101632
2005-03-30,10000.956150184762
2005-03-31,10000.92218888868
2005-04-01,10000.898746262681
2005-04-04,10000.904757748734
2005-04-05,10000.928800474298
2005-04-06,10000.942024956834
2005-04-07,10000.978991280686
2005-04-08,10000.984401236665
2005-04-11,10000.929702530992
2005-04-12,10000.951942692887
2005-04-13,10000.903254877221
2005-04-14,10000.789649735581
2005-04-15,10000.732246647965
2005-04-18,10000.719624880281
2005-04-19,10000.719624880281
2005-04-20,10000.719624880281
2005-04-21,10000.719624880281
2005-04-22,10000.719624880281
2005-04-25,10000.719624880281
2005-04-26,10000.719624880281
2005-04-27,10000.719624880281
2005-04-28,10000.719624880281
2005-04-29,10000.719624880281
2005-05-02,10000.719624880281
2005-05-03,10000.719624880281
2005-05-04,10000.719624880281
2005-05-05,10000.719624880281
2005-05-06,10000.719624880281
2005-05-09,10000.719624880281
2005-05-10,10000.719624880281
2005-05-11,10000.719624880281
2005-05-12,10000.719624880281
2005-05-13,10000.719624880281
2005-05-16,10000.719624880281
2005-05-17,10000.719624880281
2005-05-18,10000.719624880281
2005-05-19,10000.719624880281
2005-05-20,10000.719624880281
2005-05-23,10000.719624880281
2005-05-24,10000.719624880281
2005-05-25,10000.719624880281
2005-05-26,10000.719624880281
2005-05-27,10000.719624880281
2005-05-31,10000.719624880281
2005-06-01,10000.719624880281
2005-06-02,10000.719624880281
2005-06-03,10000.719624880281
2005-06-06,10000.719624880281
2005-06-07,10000.719624880281
2005-06-08,10000.719624880281
2005-06-09,10000.719624880281
2005-06-10,10000.719624880281
2005-06-13,10000.717766960572
2005-06-14,10000.720772703598
2005-06-15,10000.754733165215
2005-06-16,10000.780279954384
2005-06-17,10000.790197690438
2005-06-20,10000.769159038971
2005-06-21,10000.776673277329
2005-06-22,10000.79741080613
2005-06-23,10000.807629664849
2005-06-24,10000.773667415093
2005-06-27,10000.753832300614
2005-06-28,10000.760143240403
2005-06-29,10000.731893142174
2005-06-30,10000.745116790245
2005-07-01,10000.735799153756
2005-07-05,10000.735106130998
2005-07-06,10000.735106130998
2005-07-07,10000.735106130998
2005-07-08,10000.735106130998
2005-07-11,10000.735106130998
2005-07-12,10000.733107387567
2005-07-13,10000.73641389563
2005-07-14,10000.80854374125
2005-07-15,10000.832587897325
2005-07-18,10000.830784022355
2005-07-19,10000.881876050973
2005-07-20,10000.895099460626
2005-07-21,10000.884881078744
2005-07-22,10000.906220376039
2005-07-25,10000.900509893441
2005-07-26,10000.895099460626
2005-07-27,10000.905918538117
2005-07-28,10000.900209486032
2005-07-29,10000.865646302247
2005-08-01,10000.868652164483
2005-08-02,10000.881876050973
2005-08-03,10000.882777034783
2005-08-04,10000.86744958117
2005-08-05,10000.875865399385
2005-08-08,10000.865646302247
2005-08-09,10000.90081053927
2005-08-10,10000.88758665278
2005-08-11,10000.906220376039
2005-08-12,10000.96933430388
2005-08-15,10001.016819417024
2005-08-16,10000.973841964746
2005-08-17,10001.000890790963
2005-08-18,10000.975344121003
2005-08-19,10000.961219369912
2005-08-22,10000.962420880342
2005-08-23,10000.958513557458
2005-08-24,10000.95941597178
2005-08-25,10000.96813124373
2005-08-26,10000.958513557458
2005-08-29,10000.961519777322
2005-08-30,10000.98345917418
2005-08-31,10000.993076979661
2005-09-01,10000.974142729783
2005-09-02,10000.972940384889
2005-09-06,10001.05047970965
2005-09-07,10001.046873151803
2005-09-08,10001.079933464074
2005-09-09,10001.125915824914
2005-09-12,10001.128620445275
2005-09-13,10001.111189782167
2005-09-14,10001.074824153924
2005-09-15,10001.082637607598
2005-09-16,10001.122910797143
2005-09-19,10001.165888130212
2005-09-20,10001.182418047929
2005-09-21,10001.149959265733
2005-09-22,10001.143647968316
2005-09-23,10001.182718574548
2005-09-26,10001.201953351045
2005-09-27,10001.189930974984
2005-09-28,10001.119004070306
2005-09-29,10001.156871974015
2005-09-30,10001.195040404344
2005-10-03,10001.219986021066
2005-10-04,10001.199248492265
2005-10-05,10001.170095860505
2005-10-06,10001.137637435937
2005-10-07,10001.125615536714
2005-10-10,10001.097665607476
2005-10-11,10001.1343312855
2005-10-12,10001.064005076432
2005-10-13,10001.198948323274
2005-10-14,10001.20676153853
2005-10-17,10001.189930974984
2005-10-18,10001.15296488955
2005-10-19,10001.23501282885
2005-10-20,10001.271078168893
2005-10-21,10001.256652056718
2005-10-24,10001.290612399125
2005-10-25,10001.269875227952
2005-10-26,10001.297826110864
2005-10-27,10001.249138652825
2005-10-28,10001.220887720132
2005-10-31,10001.31465643599
2005-11-01,10001.311951100373
2005-11-02,10001.385584651971
2005-11-03,10001.442688285852
2005-11-04,10001.421649634385
2005-11-07,10001.393998801255
2005-11-08,10001.384081899667
2005-11-09,10001.390392720246
2005-11-10,10001.422550618196
2005-11-11,10001.433369934106
2005-11-14,10001.430665194535
2005-11-15,10001.455610692048
2005-11-16,10001.53585463717
2005-11-17,10001.522932350183
2005-11-18,10001.52413421824
2005-11-21,10001.536155282998
2005-11-22,10001.58304017737
2005-11-23,10001.600772082353
2005-11-25,10001.66779297545
2005-11-28,10001.67741101935
2005-11-29,10001.630526005769
2005-11-30,10001.622110545182
2005-12-01,10001.735715090776
2005-12-02,10001.766671597505
2005-12-05,10001.742327868486
2005-12-06,10001.809347807908
2005-12-07,10001.806343018556
2005-12-08,10001.810249745393
2005-12-09,10001.81776398375
2005-12-12,10001.835194050813
2005-12-13,10001.837298094773
2005-12-14,10001.748037516618
2005-12-15,10001.753146826768
2005-12-16,10001.720988451982
2005-12-19,10001.729104220414
2005-12-20,10001.751043021226
2005-12-21,10001.792817770982
2005-12-22,10001.808446824098
2005-12-23,10001.788309990907
2005-12-27,10001.814757525468
2005-12-28,10001.794922768617
2005-12-29,10001.731207787538
2005-12-30,10001.744431674028
2006-01-03,10001.830386817002
2006-01-04,10001.836998641038
2006-01-05,10001.819266974473
2006-01-06,10001.87697023108
2006-01-09,10001.869455754304
2006-01-10,10002.014017045045
2006-01-11,10002.105382859254
2006-01-12,10002.11710232451
2006-01-13,10002.156173645997
2006-01-17,10002.12972539618
2006-01-18,10002.063004910493
2006-01-19,10001.95931857779
2006-01-20,10001.870658099198
2006-01-23,10001.918144881272
2006-01-24,10001.869155585313
2006-01-25,10001.813856780076
2006-01-26,10001.757654368424
2006-01-27,10001.748638808274
2006-01-30,10001.837900101686
2006-01-31,10001.853227078462
2006-02-01,10001.850521266007
2006-02-02,10001.750743329072
2006-02-03,10001.74322813704
2006-02-06,10001.606482207322
2006-02-07,10001.615499674821
2006-02-08,10001.651863991761
2006-02-09,10001.53585463717
2006-02-10,10001.60678452208
2006-02-13,10001.528641402268
2006-02-14,10001.536452579772
2006-02-15,10001.536452579772
2006-02-16,10001.536452579772
2006-02-17,10001.536452579772
2006-02-21,10001.536452579772
2006-02-22,10001.536452579772
2006-02-23,10001.536452579772
2006-02-24,10001.536452579772
2006-02-27,10001.536452579772
2006-02-28,10001.536452579772
2006-03-01,10001.536452579772
2006-03-02,10001.536452579772
2006-03-03,10001.536452579772
2006-03-06,10001.536452579772
2006-03-07,10001.536452579772
2006-03-08,10001.536452579772
2006-03-09,10001.536452579772
2006-03-10,10001.536452579772
2006-03-13,10001.536452579772
2006-03-14,10001.536452579772
2006-03-15,10001.536452579772
2006-03-16,10001.536452579772
2006-03-17,10001.536452579772
2006-03-20,10001.536452579772
2006-03-21,10001.536452579772
2006-03-22,10001.536452579772
2006-03-23,10001.536452579772
2006-03-24,10001.536452579772
2006-03-27,10001.536452579772
2006-03-28,10001.536452579772
2006-03-29,10001.536452579772
2006-03-30,10001.536452579772
2006-03-31,10001.536452579772
2006-04-03,10001.536452579772
2006-04-04,10001.536452579772
2006-04-05,10001.536452579772
2006-04-06,10001.536452579772
2006-04-07,10001.536452579772
2006-04-10,10001.536452579772
2006-04-11,10001.536452579772
2006-04-12,10001.536452579772
2006-04-13,10001.536452579772
2006-04-17,10001.536452579772
2006-04-18,10001.536452579772
2006-04-19,10001.536452579772
2006-04-20,10001.536452579772
2006-04-21,10001.536452579772
2006-04-24,10001.536452579772
2006-04-25,10001.536452579772
2006-04-26,10001.536452579772
2006-04-27,10001.536452579772
2006-04-28,10001.562635195409
2006-05-01,10001.538891804372
2006-05-02,10001.599601996098
2006-05-03,10001.585175526296
2006-05-04,10001.584875595723
2006-05-05,10001.607716810857
2006-05-08,10001.607716810857
2006-05-09,10001.581869614278
2006-05-10,10001.568947088872
2006-05-11,10001.49531413332
2006-05-12,10001.481789839421
2006-05-15,10001.484494221364
2006-05-16,10001.400041949903
2006-05-17,10001.40845729128
2006-05-18,10001.345944297467
2006-05-19,10001.385916721974
2006-05-22,10001.351954829846
2006-05-23,10001.345042240773
2006-05-24,10001.350753438626
2006-05-25,10001.380506646787
2006-05-26,10001.357064616834
2006-05-30,10001.287039053594
2006-05-31,10001.24346019045
2006-06-01,10001.315590155278
2006-06-02,10001.30026198641
2006-06-05,10001.281261100185
2006-06-06,10001.281261100185
2006-06-07,10001.281261100185
2006-06-08,10001.281261100185
2006-06-09,10001.281261100185
2006-06-12,10001.281261100185
2006-06-13,10001.281261100185
2006-06-14,10001.281261100185
2006-06-15,10001.281261100185
2006-06-16,10001.281261100185
2006-06-19,10001.281261100185
2006-06-20,10001.281261100185
2006-06-21,10001.281261100185
2006-06-22,10001.281261100185
2006-06-23,10001.281261100185
2006-06-26,10001.281261100185
2006-06-27,10001.281261100185
2006-06-28,10001.281261100185
2006-06-29,10001.281261100185
2006-06-30,10001.281261100185
2006-07-03,10001.281261100185
2006-07-05,10001.281261100185
2006-07-06,10001.281261100185
2006-07-07,10001.281261100185
2006-07-10,10001.281261100185
2006-07-11,10001.281261100185
2006-07-12,10001.281261100185
2006-07-13,10001.281261100185
2006-07-14,10001.281261100185
2006-07-17,10001.281261100185
2006-07-18,10001.281261100185
2006-07-19,10001.281261100185
2006-07-20,10001.281261100185
2006-07-21,10001.281261100185
2006-07-24,10001.281261100185
2006-07-25,10001.281261100185
2006-07-26,10001.281261100185
2006-07-27,10001.281261100185
2006-07-28,10001.281261100185
2006-07-31,10001.281261100185
2006-08-01,10001.281261100185
2006-08-02,10001.281261100185
2006-08-03,10001.281261100185
2006-08-04,10001.31479660585
2006-08-07,10001.282037893081
2006-08-08,10001.209005275512
2006-08-09,10001.17324022367
2006-08-10,10001.187666812682
2006-08-11,10001.175044456268
2006-08-14,10001.183759847427
2006-08-15,10001.259195366645
2006-08-16,10001.30517856195
2006-08-17,10001.293458619857
2006-08-18,10001.303075233245
2006-08-21,10001.262502351547
2006-08-22,10001.29435912683
2006-08-23,10001.285044351363
2006-08-24,10001.300069728637
2006-08-25,10001.328321138168
2006-08-28,10001.275124707961
2006-08-29,10001.260098257804
2006-08-30,10001.274523893142
2006-08-31,10001.301271596694
2006-09-01,10001.317200818801
2006-09-05,10001.410368123794
2006-09-06,10001.366789975906
2006-09-07,10001.450039783263
2006-09-08,10001.441625753188
2006-09-11,10001.441024461532
2006-09-12,10001.444931426788
2006-09-13,10001.492116609359
2006-09-14,10001.49121538713
2006-09-15,10001.489110389495
2006-09-18,10001.482799211288
2006-09-19,10001.479194322372
2006-09-20,10001.523973146224
2006-09-21,10001.505640188003
2006-09-22,10001.456051269317
2006-09-25,10001.538700261855
2006-09-26,10001.594601312423
2006-09-27,10001.558536926055
2006-09-28,10001.576568284774
2006-09-29,10001.575667300964
2006-10-02,10001.511951604629
2006-10-03,10001.488509574676
2006-10-04,10001.52757970407
2006-10-05,10001.511049905563
2006-10-06,10001.492717424178
2006-10-09,10001.505039373184
2006-10-10,10001.48039428308
2006-10-11,10001.462963023925
2006-10-12,10001.523973146224
2006-10-13,10001.51676026895
2006-10-16,10001.528181949401
2006-10-17,10001.494820752883
2006-10-18,10001.50203482225
2006-10-19,10001.63607565477
2006-10-20,10001.6649276407
2006-10-23,10001.710309663558
2006-10-24,10001.697987237716
2006-10-25,10001.716921726013
2006-10-26,10001.732249179626
2006-10-27,10001.678753772521
2006-10-30,10001.679053226257
2006-10-31,10001.698888459945
2006-11-01,10001.641185441757
2006-11-02,10001.635775485778
2006-11-03,10001.61503759935
2006-11-06,10001.657714525008
2006-11-07,10001.6817576082
2006-11-08,10001.740063586974
2006-11-09,10001.766811767364
2006-11-10,10001.760198751235
2006-11-13,10001.797166028762
2006-11-14,10001.81670109346
2006-11-15,10001.788149514938
2006-11-16,10001.835035243774
2006-11-17,10001.842247882629
2006-11-20,10001.860881009841
2006-11-21,10001.924896875167
2006-11-22,10001.976289668823
2006-11-24,10002.01596180513
2006-11-27,10001.95314780786
2006-11-28,10002.021371045852
2006-11-29,10002.021069923187
2006-11-30,10002.016861835265
2006-12-01,10002.006644645477
2006-12-04,10002.000632444167
2006-12-05,10002.00514237001
2006-12-06,10001.961863675857
2006-12-07,10001.878011861587
2006-12-08,10001.914678254867
2006-12-11,10001.929405370498
2006-12-12,10001.850963512206
2006-12-13,10001.93842069223
2006-12-14,10001.923393407607
2006-12-15,10001.898448148513
2006-12-18,10001.830827394271
2006-12-19,10001.856072583938
2006-12-20,10001.809488693023
2006-12-21,10001.753587165618
2006-12-22,10001.732550063873
2006-12-26,10001.71181122377
2006-12-27,10001.71211330011
2006-12-28,10001.692577520156
2006-12-29,10001.811892667556
2007-01-03,10001.780636468673
2007-01-04,10001.836537996078
2007-01-05,10001.818204084182
2007-01-08,10001.830827394271
2007-01-09,10001.855085876889
2007-01-10,10001.917009609282
2007-01-11,10001.88094593817
2007-01-12,10001.845481174529
2007-01-16,10001.920014637053
2007-01-17,10001.855399149
2007-01-18,10001.67867996031
2007-01-19,10001.661550539076
2007-01-22,10001.610157507002
2007-01-23,10001.577397602141
2007-01-24,10001.607451932967
2007-01-25,10001.593928115904
2007-01-26,10001.56777979666
2007-01-29,10001.584610717833
2007-01-30,10001.572889345229
2007-01-31,10001.578299778044
2007-02-01,10001.54854561621
2007-02-02,10001.548846500456
2007-02-05,10001.524502056182
2007-02-06,10001.530813949645
2007-02-07,10001.590922849715
2007-02-08,10001.59182311827
2007-02-09,10001.504366176665
2007-02-12,10001.534156396865
2007-02-13,10001.534156396865
2007-02-14,10001.534156396865
2007-02-15,10001.534156396865
2007-02-16,10001.534156396865
2007-02-20,10001.534156396865
2007-02-21,10001.534156396865
2007-02-22,10001.534156396865
2007-02-23,10001.534156396865
2007-02-26,10001.534156396865
2007-02-27,10001.534156396865
2007-02-28,10001.534156396865
2007-03-01,10001.534156396865
2007-03-02,10001.534156396865
2007-03-05,10001.534156396865
2007-03-06,10001.534156396865
2007-03-07,10001.534156396865
2007-03-08,10001.534156396865
2007-03-09,10001.534156396865
2007-03-12,10001.534156396865
2007-03-13,10001.534156396865
2007-03-14,10001.534156396865
2007-03-15,10001.534156396865
2007-03-16,10001.534156396865
